"","DEQ","Bench","Qu","Qe","EUR","SPX","SPXT","BE500","BE500T","Q","Hdg_Cst","US1m","EU1m","Q_hdg","SPX_hdg","SPXT_hdg"
"4664",0,0.0146540962509345,0,0,0.00589297628684218,0.0095983185809505,0.00983863322942291,0.00685716972613726,0.00741868192614081,-0.00330545700872698,-1.18469194896054e-05,0.172,-0.01071,-0.00331730392821658,0.0095864716614609,0.00982678630993331
"4665",0.0142506618750797,0.00355066737150977,0,0,-0.000789577617017645,0.00406645453285481,0.00414962119090312,0.00610808476949032,0.00613587023780049,-0.00561573878563504,-1.18551387649074e-05,0.173,-0.00786,-0.00562759392439995,0.00405459939408991,0.00413776605213821
"4666",0,-0.00314924783378245,0,0,-0.00342872550068204,0,0,-0.000546640129186926,-0.000518507794451395,-0.0017014466397578,-3.54137777453106e-05,0.173,-0.00786,-0.00173686041750311,-3.54137777453106e-05,-3.54137777453106e-05
"4667",0,0.00600573024154727,0,0,0.00491962689502087,0.00159625319492296,0.00175203442984539,0.00124902436222296,0.00124897123319379,-0.00330545700872609,-1.18044532339684e-05,0.1735,-0.00643,-0.00331726146196006,0.00158444874168899,0.00174022997661143
"4668",0,-0.000574143948241179,0,0,-0.00122763957894448,-0.000314284220281458,-0.000269743123185506,0.00842903473730239,0.00842905121605941,-0.000100005000334136,-1.17789734814799e-05,0.1735,-0.00643,-0.000111783973815616,-0.000326063193762938,-0.000281522096666986
"4669",0,-0.00295888799811372,0,0,-0.00254777207879861,-0.0010626309930073,-0.000900535061695962,0.00305107893346612,0.00348469961975795,0.00179838194137982,-1.17789734814938e-05,0.1735,-0.00643,0.00178660296789833,-0.00107440996648879,-0.000912314035177456
"4670",0.00990527413802056,0.00675971376373585,0,0,0.0011429075049533,0.00610779630329805,0.0062300175751151,0.00223412134065004,0.00223402973828879,0.00339423306801567,-1.17789734814938e-05,0.1715,-0.00643,0.00338245409453418,0.00609601732981656,0.0062182386016336
"4671",0,-0.00320346359716783,0,0,-0.00405001434026056,-0.000303320412945673,-0.000294191272898203,0.00736030310450797,0.00737857898507421,0.0085632306604877,-3.51729473278967e-05,0.171,-0.00786,0.0085280577131598,-0.00033849336027357,-0.0003293642202261
"4672",0,0.00336200034688261,0,0,0.000441014340113649,0.00275494004033128,0.00278618121841667,0.00487694329429456,0.00492823631739991,0.001498876123736,-1.17496580680637e-05,0.1715,-0.005,0.00148712646566794,0.00274319038226321,0.00277443156034861
"4673",0,0.000849358867762717,0,0,0.00185013928816144,-0.000766077014016098,-0.000597305449376861,-0.00129312002197501,-0.00129314839106343,0.00129915573161998,-1.16849997761764e-05,0.172,-0.00357,0.00128747073184381,-0.000777762013792274,-0.000608990449153038
"4674",0,-0.0133110289077596,0,0,-0.0144512466610659,-0.00147706318574325,-0.00131429768429392,0.0102984402534521,0.0104343754546505,0.00677698427902396,-1.16595200268105e-05,0.1719,-0.00643,0.00676532475899715,-0.00148872270577007,-0.00132595720432073
"4675",0.0143987949305888,-0.0024595407411514,0,0,-0.00017861927349444,-0.00296068767526769,-0.00295186203466535,0.00357203666079808,0.00358238835409708,-0.00250313021811888,-1.17351373495195e-05,0.173,-0.00643,-0.0025148653554684,-0.00297242281261721,-0.00296359717201487
"4676",0,0.00437183599086399,0,0,-0.00107238616175252,0.00610628891428888,0.006162402151908,-0.00150246056134229,-0.00150253609051454,-0.00100050033358379,-3.52962393433132e-05,0.1727,-0.00714,-0.0010357965729271,0.00607099267494557,0.00612710591256468
"4677",0,-0.0057810341518918,0,0,-0.000715563536793876,-0.00454893723637273,-0.00453689608469077,-0.0103909797420956,-0.00957005165877867,-0.00783057911518803,-1.17765076989712e-05,0.173,-0.00714,-0.007842355622887,-0.0045607137440717,-0.00454867259238974
"4678",0,-0.011089948291608,0,0,-0.00880746234374837,-0.00439816129142034,-0.00419189095979355,0.00764315650860947,0.00764310291940618,-0.00682322534812574,-1.17847269739263e-05,0.175,-0.00429,-0.00683501007509967,-0.00440994601839427,-0.00420367568676748
"4679",0,-0.00190695286898279,0,0,-0.00434232634550118,0.00119536061971814,0.00123869512327168,0.00889361735754068,0.0102863358913092,0.00478851673179737,-1.17614390284237e-05,0.175,-0.00571,0.00477675529276894,0.00118359918068972,0.00122693368424326
"4680",0.00973730976671128,-0.0279417188111131,0,0,-0.017006901628992,-0.0142753424853073,-0.0141493402305652,0.000522895358145981,0.00055957705398324,-0.00501254182354405,-1.18003435964076e-05,0.175,-0.00714,-0.00502434216714046,-0.0142871428289037,-0.0141611405741617
"4681",0,0.00395931884727752,0,0,0.000737463160266141,0.00393669994689194,0.00403174558447184,-0.00205580650646553,-0.0020558263047068,0.0118297517535773,-3.55189869560985e-05,0.1765,-0.00714,0.0117942327666212,0.00390118095993584,0.00399622659751574
"4682",0,-0.0289935687415053,0,0,-0.0142925866876268,-0.0171068705318858,-0.0170420667505393,-0.00890732188181875,-0.00880148653537116,0.00866237307865259,-1.18806185194498e-05,0.1779,-0.00714,0.00865049246013314,-0.0171187511504052,-0.0170539473690588
"4683",0,-0.0127954626083886,0,0,-0.0142153488145813,-0.00191949916932543,-0.0017658743467166,0.0143552998329408,0.0143554151657845,0.00945515877075476,-1.19189751403292e-05,0.176,-0.00857,0.00944323979561443,-0.00193141814446576,-0.00177779332185693
"4684",0,0.0185565461397257,0,0,0.00830898935772326,0.0125227210542374,0.0127752666879744,0.000148842747911715,0.000376935308948667,0.000399920021326494,-1.19060982745611e-05,0.1745,-0.00929,0.000388013923051933,0.0125108149559628,0.0127633605896998
"4685",0.0105958539958886,-0.0168363596494867,0,0,-0.0131562164504671,-0.00609321316658562,-0.00606928856279154,0.00267538804051082,0.00268026882180283,0.00647896609770982,-1.18847281573298e-05,0.1765,-0.01071,0.00646708136955249,-0.00610509789474295,-0.00608117329094887
"4686",0,0.0189525360410308,0,0,0.00683633501829085,0.013442889619502,0.0134614331972926,0.0082779482306421,0.00827795935481568,0.00309520490730186,-3.59357141731798e-05,0.177,-0.01071,0.00305926919312868,0.0134069539053288,0.0134254974831195
"4687",0,-0.00126621860720633,0,0,0.00274037497267487,-0.00332573998562413,-0.00332612674537991,-0.00679470856387709,-0.00679474902297805,-0.00290421314738953,-1.1992126699889e-05,0.1775,-0.01286,-0.00291620527408942,-0.00333773211232402,-0.0033381188720798
"4688",0,0.0334118061713404,0,0,0.0248836286236413,0.0120851156255055,0.0121101489115976,0.00395688625289825,0.00395703214795873,-0.000700245114393816,-1.20647303127747e-05,0.176,-0.01286,-0.000712309844706591,0.0120730508951927,0.0120980841812848
"4689",0,-0.0207302929956299,0,0,-0.0189561520786418,-0.00488449847531136,-0.0048727966707709,0.00508026420278096,0.00560787738182622,0.00727348396649852,-1.20236339274243e-05,0.17325,-0.01286,0.00726146033257109,-0.00489652210923879,-0.00488482030469832
"4690",0.00515465058866482,0.0221585114500353,0,0,0.0149902718518131,0.00897234521732493,0.0089742929905281,0.00728074193976092,0.00764744243891169,-0.00420884477405448,-1.19482905586443e-05,0.174,-0.01571,-0.00422079306461312,0.00896039692676628,0.00896234469996945
"4691",0,0.00806492191962871,0,0,0.0114854021322147,-0.00174717315817396,-0.001747604587921,-0.00595968930919533,-0.00577709327888076,-0.0077297980619413,-3.61412010304596e-05,0.17375,-0.01357,-0.00776593926297175,-0.00178331435920442,-0.00178374578895146
"4692",0,-0.00702472540721732,0,0,-0.00201188911026783,-0.00615838282583514,-0.00607449318744457,0.00260030544437928,0.00267863364768406,0.00209779808214616,-1.19814416402186e-05,0.17275,-0.01429,0.00208581664050594,-0.00617036426747536,-0.00608647462908479
"4693",0,-0.010516869115671,0,0,0.00420207067568025,-0.0146659502181361,-0.0146424931364724,-0.0109596183592364,-0.0109369133378383,-0.00742751582879642,-1.19737703154904e-05,0.1756,-0.01929,-0.00743948959911191,-0.0146779239884516,-0.0146544669067879
"4694",0,-0.0100520445009815,0,0,-0.00787045336613897,-0.00238025955186405,-0.00235563281848172,-0.00839248863689424,-0.00799131695072042,-0.00893984156947436,-1.21888414068988e-05,0.17775,-0.02071,-0.00895203041088126,-0.00239244839327095,-0.00236782165988862
"4695",-0.0225082188959904,0.00271411074156536,0,0,0.000459284442923993,0.00236570375829359,0.00255871786565898,0.00178837603551241,0.00201531713114989,0.00747201483870086,-1.22866508230207e-05,0.178,-0.01571,0.00745972818787784,0.00235341710747057,0.00254643121483596
"4696",0,0.00752437506858783,0,0,-0.00515607440049357,0.0121623968046158,0.0122535295500228,0.0118414645943909,0.0119610556354539,0.00618085907508181,-3.6469980090173e-05,0.17925,-0.01714,0.00614438909499164,0.0121259268245257,0.0122170595699326
"4697",0,-0.0170574924674032,0,0,-0.00946028201843999,-0.00883463895092174,-0.00873379422676734,-0.00682873664817141,-0.00680357441736756,0.000199980002665967,-1.22299377991186e-05,0.17625,-0.01857,0.000187750064866848,-0.00884686888872085,-0.00874602416456646
"4698",0,-0.000453449758150981,0,0,0.00297757733717088,-0.00397327770157574,-0.00384680164678031,0.00399216883290787,0.00407261553130489,-0.00591747376403795,-1.21869235753247e-05,0.17755,-0.02143,-0.00592966068761328,-0.00398546462515106,-0.00385898857035563
"4699",0.000899062960384889,0.0126245906115328,0,0,0.0108119151456354,0.00352344275439176,0.00354980095729118,-0.00147672341968619,-0.000932339196519472,-0.00190180728959621,-1.230089757355e-05,0.17975,-0.02286,-0.00191410818716976,0.00351114185681821,0.00353750005971763
"4700",0,0.00727485772319447,0,0,0.00814687100140042,0,0,0,0,0.00179838194137982,-1.24003508566867e-05,0.17975,-0.02286,0.00178598159052314,-1.24003508566867e-05,-1.24003508566867e-05
"4701",0,0.00183242161151398,0,0,-0.00429400869923505,0.00658699742528412,0.00659468293363474,-0.00203406198203027,-0.00203405733848339,-0.00551518068811063,-3.72015138855042e-05,0.17975,-0.02286,-0.00555238220199614,0.00654979591139862,0.00655748141974924
"4702",0,-0.00902361618409397,0,0,-0.00993751277014898,-0.00206401401171785,-0.0020442313805713,0.0156841473323333,0.0157335442499171,0.00468898948613194,-1.24003508567699e-05,0.18015,-0.02857,0.00467658913527517,-0.00207641436257462,-0.00205663173142807
"4703",0,-0.000284515033188271,0,0,-0.0030562654028321,0.00267902609110582,0.00305956456361045,0.000473666001458817,0.000557144543295252,0.0122249696225687,-1.25677502067073e-05,0.18095,-0.03214,0.012212401872362,0.00266645834089911,0.00304699681340374
"4704",0,-0.00484200164079951,0,0,-0.0113807198499811,0.00444756165573157,0.00444850665078711,0.012093271680282,0.0123220529629657,0.00458945233380703,-1.26874777459374e-05,0.18,-0.03357,0.00457676485606109,0.00443487417798563,0.00443581917304117
"4705",0.0417009113533657,0.00108667078495728,0,0,-0.00517331728022068,0.00518931633563469,0.00518613705450299,0.00963457247626565,0.00978448004727817,0.00139902091370736,-1.27006285978865e-05,0.1785,-0.03571,0.00138632028510947,0.0051766157070368,0.00517343642590511
"4706",0,-0.00699916557693303,0,0,-0.00349535096788541,-0.00459174627666847,-0.00450070937533553,0.00160270713676436,0.00162406945189453,0.00139902091370736,-3.81549744671028e-05,0.1815,-0.03643,0.00136086593924026,-0.00462990125113558,-0.00453886434980263
"4707",0,0.00824688540090257,0,0,0.00829332809168686,0.0016283576529128,0.00163119270104772,-0.00503042499279971,-0.00475373892076281,-0.00160128136697413,-1.2820082176998e-05,0.1825,-0.03786,-0.00161410144915113,0.00161553757073581,0.00161837261887073
"4708",0,0.00770129168064937,0,0,0.00271802969713389,0.00513508660869366,0.00513807744722783,0.00648843631063389,0.00663114970354073,0.000699755114274225,-1.28866583751081e-05,0.1804,-0.04143,0.000686868455899117,0.00512219995031855,0.00512519078885272
"4709",0,0.00464393130561103,0,0,0.00718119197054082,-0.000778797746659343,-0.000755615249863339,-0.0095332329602158,-0.00919124717565456,0.000299955008997266,-1.29269328675019e-05,0.18055,-0.04357,0.000287028076129764,-0.000791724679526845,-0.000768542182730841
"4710",-0.0211070182888182,-0.00825221831165557,0,0,0.00417304820361876,-0.0113756759818759,-0.0113745794048405,-0.0168229280835348,-0.0165690357589625,-0.00380723834295438,-1.29896734064466e-05,0.18025,-0.04786,-0.00382022801636082,-0.0113886656552824,-0.011387569078247
"4711",0,0.00347645271815633,0,0,-0.0063126834214962,0.00919276223420695,0.00921806751988008,0.00835639218112139,0.00930530827585407,0.00299550897979906,-3.92974844647953e-05,0.1805,-0.04857,0.00295621149533426,0.00915346474974216,0.00917877003541528
"4712",0,-0.000868929565522869,0,0,-0.00018627177105196,-0.00148176762411456,-0.00146701759951995,0.00562832961052795,0.00585316117146562,0.0027960873020012,-1.31252916157065e-05,0.1815,-0.04857,0.0027829620103855,-0.00149489291573027,-0.00148014289113566
"4713",0,0.00355415951215843,0,0,-0.00102511541524519,0.00507462000956149,0.00510842941058698,-0.000467819430235217,-0.000446893099231183,-0.0043092715880988,-1.3152689236004e-05,0.18175,-0.04571,-0.0043224242773348,0.00506146732032549,0.00509527672135097
"4714",0,0.00981464578532876,0,0,0.00918842605440626,0.00235495466448477,0.00245195590973779,-0.00436485010215026,-0.00388869641472578,-0.00280392733273427,-1.30811814485904e-05,0.18125,-0.04929,-0.00281700851418286,0.00234187348303617,0.0024388747282892
"4715",0.0127844561855524,0.00635312244143815,0,0,0.00451676114712542,0.00225026214058133,0.00225368115204461,0.00292403146805142,0.00342145948721662,0.00379279823869627,-1.31655661177732e-05,0.1815,-0.05071,0.0037796326725785,0.00223709657446355,0.00224051558592683
"4716",0,-0.00119048297959079,0,0,0.00165410807793699,-0.00414990386441616,-0.00414679295315068,0.0095783767584372,0.00971371367481577,0.00458945233380703,-3.96344840659091e-05,0.18125,-0.05143,0.00454981784974112,-0.00418953834848207,-0.00418642743721659
"4717",0,0.00818676943704411,0,0,0.00822974652202692,0.00276536277447725,0.00285629639475538,-0.0151449915304909,-0.0150681520647478,-0.00631992874481924,-1.32241970284275e-05,0.18425,-0.05357,-0.00633315294184766,0.00275213857744883,0.00284307219772695
"4718",0,0.00626745614497803,0,0,0.0132979480055655,-0.00374738986151257,-0.00368050764553551,-0.0218033224374663,-0.0217426947661377,-0.0159261505502588,-1.33650208182373e-05,0.18025,-0.055,-0.015939515571077,-0.00376075488233081,-0.00369387266635375
"4719",-0.0321348257737943,-0.00185535366168832,0,0,0.00858988817901807,-0.0101805113640756,-0.010131284635742,-0.00415785578766847,-0.00333808735440577,-0.0172478934095537,-1.32946089209801e-05,0.181,-0.05643,-0.0172611880184747,-0.0101938059729966,-0.010144579244663
"4720",0,0.00733344454367568,0,0,-0.00222985419960348,0.0108637627180137,0.0108653808610679,-0.00406315210551433,-0.00406322445689433,0.0050870390485569,-1.33543357441063e-05,0.18225,-0.05643,0.00507368471281279,0.0108504083822696,0.0108520265253238
"4721",0,-0.000952753525364614,0,0,-0.00474379945321175,0.00293645629424244,0.00293357505941927,0.00655251786001809,0.00722002848610259,-0.00390762483101703,-4.01662861064522e-05,0.18225,-0.05643,-0.00394779111712348,0.00289629000813599,0.00289340877331282
"4722",0,-0.0090879993031896,0,0,0.00349290579474834,-0.011907989281938,-0.0118148669815774,-0.0149923361450908,-0.0147404370690998,-0.0126800531573741,-1.33885827774405e-05,0.1805,-0.05786,-0.0126934417401515,-0.0119213778647155,-0.0118282555643549
"4723",0,0.00837403824955718,0,0,0.0143797968667594,-0.00446565288921885,-0.00408949550233295,-0.00528762043235176,-0.00511952356090895,-0.00883894866720425,-1.33798155367293e-05,0.18025,-0.05786,-0.00885232848274098,-0.00447903270475558,-0.00410287531786968
"4724",0,-0.00298285908454954,0,0,-0.00707529262682351,0.00376666352273958,0.00401675443711191,-7.57403620745833e-05,0.000916037755574806,-0.00571630699610992,-1.33729661300347e-05,0.1815,-0.06,-0.00572967996223996,0.00375329055660954,0.00400338147098188
"4725",0.0138500671260235,0.0090095114148383,0,0,-0.0060536105814725,0.0133681018381964,0.013388345228762,0.0239857338922711,0.0243939681957652,0.00458945233380792,-1.3465844088692e-05,0.18475,-0.06,0.00457598648971923,0.0133546359941077,0.0133748793846733
"4726",0,-0.00775828790960809,0,0,-0.00393666071606062,-0.00510254741511318,-0.00490304132456032,0.00339583967259305,0.00431087070640057,0.00379279823869627,-4.06652103801391e-05,0.1856,-0.06,0.00375213302831613,-0.00514321262549332,-0.00494370653494046
"4727",0,0.000655388833557424,0,0,0.00518599159424786,-0.00295401515813509,-0.0028996669191983,-0.0130929303908376,-0.0127273398938472,-0.00410842804454337,-1.35781743748481e-05,0.1856,-0.06,-0.00412200621891821,-0.00296759333250994,-0.00291324509357314
"4728",0,0.0107072997692601,0,0,0.0124962852697908,-0.000304936156355851,-8.52597516356468e-05,-0.00242968066447879,-0.00219386307619462,-0.00190180728959621,-1.3578174374751e-05,0.1856,-0.06,-0.00191538546397096,-0.000318514330730602,-9.88379260103978e-05
"4729",0,0.0148007827932393,0,0,0.00492005912544985,0.0107215489140495,0.0108341417031834,0.00727140334447629,0.00796084235534966,-0.00410842804454337,-1.35781743748203e-05,0.18335,-0.06286,-0.00412200621891819,0.0107079707396747,0.0108205635288086
"4730",-0.0119876765204623,0.0034199118631868,0,0,0.00358689855721808,0.000768174069250449,0.000886503364561975,-0.00502841174989399,-0.004985947624494,0.00637960696403894,-1.35948869306457e-05,0.1862,-0.06286,0.0063660120771083,0.000754579182319803,0.000872908477631329
"4731",0,-0.00761390783261451,0,0,-0.0119477833457017,0.00304332620418091,0.00310040609695506,0.0040247501597781,0.00487816153544518,-0.00591747376403706,-4.10194714240003e-05,0.184,-0.06429,-0.00595849323546106,0.00300230673275691,0.00305938662553105
"4732",0,-0.0121037852327524,0,0,-0.0146897811793729,-0.000643641246266036,-0.000443054742332194,0.0163780864957266,0.0164324676753838,0.0092570212626768,-1.36518740083413e-05,0.18675,-0.06429,0.00924336938866846,-0.000657293120274377,-0.000456706616340535
"4733",0,-0.00479724651516555,0,0,-0.00503507627308501,-0.000930958672491933,-0.000822972966053825,0.00529111417042838,0.0056506822084641,0.000999500333082715,-1.37272175054076e-05,0.18475,-0.06357,0.000985773115577307,-0.00094468588999734,-0.000836700183559233
"4734",0,0.00392637224185854,0,0,0.00162118381899987,0.00233515976499898,0.00247451781545571,0.00366906233058906,0.00418302145336735,0.00528600442923821,-1.36526959374217e-05,0.18475,-0.065,0.00527235173330079,0.00232150706906156,0.00246086511951829
"4735",0.0304061428833675,-0.0101198530703979,0,0,-0.00894921226923573,-0.00223638062801346,-0.00222475165135627,-0.00101581782062521,-0.00053529167792199,0.0085632306604877,-1.36918745551329e-05,0.18485,-0.06714,0.00854953878593256,-0.00225007250256859,-0.0022384435259114
"4736",0,-0.00294334394298534,0,0,-0.00318312305510952,0,0,-0.00090785299018048,-0.000893143356957005,0.00548493023056906,-4.1260303249413e-05,0.18485,-0.06714,0.00544366992731965,-4.1260303249413e-05,-4.1260303249413e-05
"4737",0,-0.018689308509666,0,0,-0.00961061811208501,-0.0103351541426422,-0.0103176616232581,-0.0080980963454147,-0.00789681430747802,0.00329456694942998,-1.37532452604144e-05,0.1863,-0.06857,0.00328081370416956,-0.0103489073879026,-0.0103314148685185
"4738",0,0.0119420296507515,0,0,0.00284704237861917,0.00912090492178752,0.00928506066488666,0.0117245735745879,0.0117567082752812,0.000599820071967905,-1.38321504582484e-05,0.18535,-0.06857,0.000585987921509656,0.00910707277132927,0.00927122851442841
"4739",0,0.00210466929893993,0,0,0.0041184334970563,-0.00126759153408607,-0.00109495629200751,-0.00417158490143343,-0.00361168324049732,-0.00762902716449076,-1.38061227014097e-05,0.184,-0.06857,-0.00764283328719217,-0.00128139765678748,-0.00110876241470892
"4740",-0.0131890748403727,-0.00455549127634747,0,0,0.00337360702914084,-0.00633844579135889,-0.00631230480732903,-0.0180832774360971,-0.0180834031620387,-0.00380723834295438,-1.37691358899766e-05,0.184,-0.06857,-0.00382100747884435,-0.00635221492724887,-0.006326073943219
"4741",0,-0.00294443701673597,0,0,-0.00538494433182035,0.00205730177418584,0.00215896587030073,0.000333068115508262,0.000453521107184329,0.000899595242835893,-4.13079764503554e-05,0.183,-0.07,0.000858287266385538,0.00201599379773548,0.00211765789385038
"4742",0,0.0163137429692108,0,0,0.0202923893946164,-0.00100916070563883,-0.000959535391704236,-0.00940544861729276,-0.00927475016094359,-0.00621929981391656,-1.37809168742481e-05,0.1848,-0.07,-0.0062330807307908,-0.00102294162251308,-0.000973316308578484
"4743",0,0.0117351811589588,0,0,0.0110587054055172,0.00211664342567808,0.00230236440074982,-0.00100898754799683,-0.000945778559244381,0.00439034830129259,-1.3830232623524e-05,0.185,-0.07,0.00437651806866907,0.00210281319305455,0.0022885341681263
"4744",0,-0.0115825295040137,0,0,-0.00328699269873561,-0.00866057181541624,-0.00864196241118975,-0.00833494594398321,-0.00806423515651211,-0.00060018007203233,-1.38357121513832e-05,0.18405,-0.07,-0.000614015784183713,-0.00867440752756762,-0.00865579812334114
"4745",-0.0252431264878119,-0.0121719489430889,0,0,-0.0110953178322769,-0.00143721062681745,-0.00139587928148721,-0.0089754631056751,-0.00897554962050151,-0.00420884477405448,-1.38096843942254e-05,0.183,-0.07,-0.0042226544584487,-0.00145102031121168,-0.00140968896588144
"4746",0,0.00730234350062098,0,0,0.0158003733406556,-0.00649553709838369,-0.00632650722869421,-0.0105934409403865,-0.0103109385725428,-0.00481155699722269,-4.13433203767521e-05,0.1854,-0.07,-0.00485290031759944,-0.00653688041876044,-0.00636785054907096
"4747",0,-0.000595234665186517,0,0,-0.000708780042076015,0.00041832655565166,0.000445045364234176,-0.00335047393318799,-0.00334515512232869,-0.0146061523893621,-1.38466712071295e-05,0.1875,-0.07071,-0.0146199990605693,0.000404479884444531,0.000431198693027046
"4748",0,0.0157657092476873,0,0,0.00362719909334414,0.0119704679998343,0.0120370889777455,0.0172859862688588,0.0173805067946864,0.00458945233380792,-1.39236585775249e-05,0.18875,-0.07143,0.00457552867523039,0.0119565443412567,0.0120231653191679
"4749",0,-0.00312981912862664,0,0,-0.00584538020781847,0.00173704262411167,0.00202637957487894,0.00567109270381572,0.00608033634649274,0.00478851673179648,-1.3977631933268e-05,0.1855,-0.06857,0.00477453909986321,0.00172306499217841,0.00201240194294568
"4750",0,-0.00654183694984578,0,0,0.000710353430687496,-0.00701887501189002,-0.0069592139930279,-0.00863282026369117,-0.00860335942908286,0.000999500333083603,-1.38102323471306e-05,0.18475,-0.07,0.000985690100736472,-0.00703268524423716,-0.00697302422537503
"4751",0,-0.00442286413085213,0,0,0.00150782768378684,-0.00463320552938562,-0.00461202038227171,-0.0161389660546165,-0.0160973420045334,-0.00310481495347847,-4.14871619502238e-05,0.18525,-0.07071,-0.0031463021154287,-0.00467469269133584,-0.00465350754422193
"4752",-0.0113177119756509,0.00287051628562374,0,0,-0.00310683308799999,0.00567367908640559,0.0056888039250218,0.00562643589954526,0.00562658748771305,-0.00290421314738953,-1.38620138854656e-05,0.185,-0.07214,-0.002918075161275,0.00565981707252013,0.00567494191113634
"4753",0,0.00841397851759229,0,0,0.00788137796715244,0.00197773092512499,0.0020007174190031,-0.0047765884346358,-0.00471239727001826,0.000699755114273337,-1.38943431013533e-05,0.1875,-0.07571,0.000685860771171984,0.00196383658202363,0.00198682307590174
"4754",-0.00422446590371983,0.0107545040587347,0,0,0.00193866821382291,0.00985397676180177,0.00997968282151085,0.00115772019259808,0.00132313899276593,-0.00360649559411197,-1.40606467955717e-05,0.18675,-0.07357,-0.00362055624090754,0.0098399161150062,0.00996562217471528
"4755",0.00218486889607306,-0.00500953556090256,0,0,-0.000616441391542932,-0.00531761521340357,-0.00531574096253529,0.00354200724511333,0.00354205656110818,0.004290781417156,-1.39814676033134e-05,0.187,-0.07357,0.00427679994955268,-0.00533159668100688,-0.0053297224301386
"4756",0.00925024115173301,0.00685420835929751,0,0,-0.000969462024548007,0.00607631735083736,0.00607537922773105,0.0227973398826062,0.0229774587269604,0.0098513160503737,-4.19655380750339e-05,0.187,-0.07714,0.00980935051229867,0.00603435181276232,0.00603341368965601
"4757",0,-0.0121616623068821,0,0,-0.0154614773695384,0.000635735414213023,0.000718321298800007,0.011615226475695,0.0116152190723504,0.00319489089651981,-1.4086126606333e-05,0.187,-0.07286,0.00318080476991348,0.00062164928760669,0.000704235172193673
"4758",0.00881980785902048,-0.00403644741477027,0,0,0.00339710678923529,-0.00738052575590054,-0.00735017429238205,-0.00450308719479242,-0.00450313458861196,-0.00200200267067263,-1.39688646875052e-05,0.1865,-0.07286,-0.00201597153536014,-0.00739449462058804,-0.00736414315706956
"4759",-0.00554671046984279,-0.00286463722691632,0,0,0,-0.0029779949767228,-0.00293622594072929,-0.00186671698784036,-0.00160368512557163,0.000399920021326494,-1.3955165865942e-05,0.186,-0.08,0.000385964855460552,-0.00299195014258874,-0.00295018110659523
"4760",0.00138956459516049,-0.00329700952873413,0,0,-0.00339710678923529,-0.000390123226795325,-0.000213552890530266,0.00100845994316145,0.00100852320322886,-0.00833463679005764,-1.41370862295487e-05,0.1866,-0.07929,-0.00834877387628719,-0.000404260313024873,-0.000227689976759815
"4761",-0.0228942583710845,-0.016217127469413,0,0,0.0061599087783421,-0.0210869219492604,-0.0209870009139301,-0.02759187242245,-0.027587598066642,-0.0152151658064801,-4.24028167948926e-05,0.1866,-0.08071,-0.015257568623275,-0.0211293247660553,-0.021029403730725
"4762",-0.00841779831520739,-0.00608077540876373,0,0,-0.00795250583451074,0.00265485807818333,0.00271605591204427,-0.0130559234113212,-0.0129744807128436,-0.000900405243164926,-1.41729771485771e-05,0.1865,-0.08071,-0.000914578220313503,0.00264068510103475,0.00270188293489569
"4763",0.00884393468529243,0.000150011305877662,0,0,-0.00846851907866815,0.00691218610931355,0.00715752013431725,0.0152792539549687,0.0153490715774502,0.00578324475572778,-1.41702373836206e-05,0.185,-0.08,0.00576907451834416,0.00689801587192992,0.00714334989693363
"4764",-0.000994600820837022,0.0018949455456152,0,0,0.00280074267191373,-0.000308121903164427,-0.000312283681031644,-0.00337527169164975,-0.00316283237087411,-0.00120072057651921,-1.41096885823977e-05,0.18815,-0.08071,-0.00121483026510161,-0.000322231591746824,-0.000326393369614042
"4765",-0.00256209662607709,0.00178991632859216,0,0,0.00270294785699744,0,0,-0.00632084120960563,-0.00621102606679358,0.00439034830129348,-1.42154435046477e-05,0.1884,-0.07929,0.00437613285778883,-1.42154435046477e-05,-1.42154435046477e-05
"4766",-0.00873180469156587,-0.00932039571834942,0,0,-0.00523230783241546,-0.00386922331254436,-0.00383602338073707,-0.0112758300341547,-0.0112332011447931,0.00379279823869627,-4.25507682847853e-05,0.1865,-0.07929,0.00375024747041149,-0.00391177408082914,-0.00387857414902186
"4767",0.000143760782306934,0.000173955291569605,0,0,-0.00407849389385996,0.00606252308648703,0.00607190446902095,-0.0161618086811934,-0.0161389985414262,0.00299550897979817,-1.41313327235298e-05,0.1895,-0.08,0.00298137764707464,0.0060483917537635,0.00605777313629742
"4768",-0.0160849722081213,-0.0096937493484246,0,0,0.00597611340334166,-0.0167929489271961,-0.0164935078622648,0.000476758054322346,0.000481687398356634,-0.00914165791728383,-1.4232978000614e-05,0.1885,-0.08143,-0.00915589089528444,-0.0168071819051967,-0.0165077408402654
"4769",0.0106797484250007,0.000927923097541417,0,0,-0.00370823017975612,0.00225964532371403,0.00226531723615864,0.0220773393093676,0.0221316813717829,0.00538547227633845,-1.42447589904504e-05,0.1867,-0.08143,0.005371227517348,0.00224540056472358,0.00225107247716819
"4770",0.00741570769433153,0.0232665154077925,0,0,0.0113524960112023,0.0122629585172263,0.0122629610288385,0.0201926054714843,0.0201925185484324,-0.00290421314739042,-1.41954432204966e-05,0.186,-0.08143,-0.00291840859061092,0.0122487630740058,0.012248765585618
